"","AA","AB","BA","BB"
"EV_absent",0.564654076089597,0.577523237132366,0.600102824307206,0.604228044803599
"EV_present",0.435345923910403,0.422476762867634,0.399897175692794,0.395771955196401
"SD_absent",0.0139022919148347,0.00956499799764626,0.0175756609576413,0.0122991273263979
"SD_present",0.0139022919148347,0.00956499799764626,0.0175756609576413,0.0122991273263979
"post.theta_absent",717.604273334179,1539.60427333418,465.604273334179,954.604273334179
"post.theta_present",553.269884351547,1126.26988435155,310.269884351547,625.269884351547
"opt.theta_absent",38.6042733341794,NA,NA,NA
"opt.theta_present",27.2698843515474,NA,NA,NA
"max.spread_absent",2.13200569848216,NA,NA,NA
"max.spread_present",2.13200569848216,NA,NA,NA
