"","00","01","10","11"
"EV_n",0.588063102778127,0.58586466825504,0.564272646353703,0.639011495483286
"EV_y",0.411936897221872,0.41413533174496,0.435727353646297,0.360988504516714
"SD_n",0.0077927695347505,0.0195001438040914,0.0136943061536703,0.0330593538375535
"SD_y",0.0077927695347505,0.0195001438040914,0.0136943061536703,0.0330593538375535
"post.theta_n",2345.23304903569,373.233049035687,739.233049035687,134.233049035687
"post.theta_y",1642.8305413449,263.830541344899,570.830541344899,75.8305413448993
"opt.theta_n",17.2330490356866,NA,NA,NA
"opt.theta_y",11.8305413448993,NA,NA,NA
"max.spread_n",2.08864323332495,NA,NA,NA
"max.spread_y",2.08864323332495,NA,NA,NA
