"","00","01","10","11"
"EV_n",0.717934918936228,0.760544854032008,0.728720634733567,0.711105716045182
"EV_y",0.282065081063772,0.239455145967992,0.271279365266434,0.288894283954818
"SD_n",0.0139445502690855,0.0158445578992919,0.00920631128737722,0.00981752853011911
"SD_y",0.0139445502690855,0.0158445578992919,0.00920631128737722,0.00981752853011911
"post.theta_n",746.95292506398,550.95292506398,1698.95292506398,1514.95292506398
"post.theta_y",293.465788892361,173.465788892361,632.465788892361,615.465788892361
"opt.theta_n",35.9529250639799,NA,NA,NA
"opt.theta_y",13.4657888923608,NA,NA,NA
"max.spread_n",2.65237426674479,NA,NA,NA
"max.spread_y",2.65237426674479,NA,NA,NA
