"","00","01","10","11"
"EV_n",0.741992914560529,0.761337396247586,0.831850419577819,0.772357122150871
"EV_y",0.258007085439471,0.238662603752414,0.168149580422181,0.227642877849129
"SD_n",0.0114837205667977,0.00688991485368326,0.0247326955874085,0.0171230868868724
"SD_y",0.0114837205667977,0.00688991485368326,0.0247326955874085,0.0171230868868724
"post.theta_n",1076.38253727673,2913.38253727673,189.382537276727,462.382537276727
"post.theta_y",374.281635054691,913.281635054691,38.2816350546911,136.281635054691
"opt.theta_n",14.3825372767271,NA,NA,NA
"opt.theta_y",4.28163505469113,NA,NA,NA
"max.spread_n",3.29526163054574,NA,NA,NA
"max.spread_y",3.29526163054575,NA,NA,NA
