"","AA","AB","BA","BB"
"EV_absent",0.593977451778604,0.578904484222856,0.544357315058009,0.560261260248667
"EV_present",0.406022548221396,0.421095515777144,0.455642684941991,0.439738739751333
"SD_absent",0.00809159888646379,0.0118862856147272,0.0199623624972651,0.0403365620206112
"SD_present",0.00809159888646379,0.0118862856147272,0.0199623624972651,0.0403365620206112
"post.theta_absent",2187.27534271037,998.275342710366,338.275342710366,84.2753427103657
"post.theta_present",1495.1461636293,726.146163629303,283.146163629303,66.1461636293033
"opt.theta_absent",21.2753427103657,NA,NA,NA
"opt.theta_present",16.1461636293033,NA,NA,NA
"max.spread_absent",2.30363176476104,NA,NA,NA
"max.spread_present",2.30363176476104,NA,NA,NA
