"","AA","AB","BA","BB"
"EV_absent",0.721454876967632,0.724997859565288,0.762173378344687,0.710540363137082
"EV_present",0.278545123032368,0.275002140434712,0.237826621655313,0.289459636862918
"SD_absent",0.0129312276012235,0.00785444419645461,0.0184451794071171,0.0128283700278876
"SD_present",0.0129312276012235,0.00785444419645461,0.0184451794071171,0.0128283700278876
"post.theta_absent",866.309083787069,2342.30908378707,405.309083787069,887.309083787069
"post.theta_present",334.47160457459,888.47160457459,126.47160457459,361.47160457459
"opt.theta_absent",33.3090837870693,NA,NA,NA
"opt.theta_present",12.4716045745901,NA,NA,NA
"max.spread_absent",2.29811297902786,NA,NA,NA
"max.spread_present",2.29811297902786,NA,NA,NA
