"","00","01","10","11"
"EV_n",0.572301998595856,0.590216178158623,0.603843795992434,0.567809291529616
"EV_y",0.427698001404144,0.409783821841377,0.396156204007566,0.432190708470384
"SD_n",0.0118407512697203,0.0125859634119608,0.0108054215444463,0.0118390257774651
"SD_y",0.0118407512697203,0.0125859634119608,0.0108054215444463,0.0118390257774651
"post.theta_n",998.574331389188,900.574331389188,1236.57433138919,993.574331389188
"post.theta_y",746.263767794795,625.263767794795,811.263767794795,756.263767794795
"opt.theta_n",151.574331389188,NA,NA,NA
"opt.theta_y",108.263767794795,NA,NA,NA
"max.spread_n",2.24812202091283,NA,NA,NA
"max.spread_y",2.24812202091283,NA,NA,NA
