"","00","01","10","11"
"EV_n",0.762913575675801,0.733762853750281,0.711516880780604,0.716572467317089
"EV_y",0.237086424324199,0.266237146249719,0.288483119219396,0.283427532682911
"SD_n",0.0145392881204547,0.0116854545080358,0.0113100039337181,0.00860216275800577
"SD_y",0.0145392881204547,0.0116854545080358,0.0113100039337181,0.00860216275800577
"post.theta_n",652.0234701417,1049.0234701417,1141.0234701417,1966.0234701417
"post.theta_y",202.625720710786,380.625720710786,462.625720710786,777.625720710786
"opt.theta_n",110.0234701417,NA,NA,NA
"opt.theta_y",40.6257207107862,NA,NA,NA
"max.spread_n",2.79022179162351,NA,NA,NA
"max.spread_y",2.79022179162351,NA,NA,NA
