"","00","01","10","11"
"EV_n",0.582054787394039,0.613975884290912,0.589440391323113,0.564303668278814
"EV_y",0.417945212605961,0.386024115709088,0.410559608676887,0.435696331721186
"SD_n",0.0128135149007491,0.0161860817931157,0.00945565726602018,0.0118779874364453
"SD_y",0.0128135149007491,0.0161860817931157,0.00945565726602018,0.0118779874364453
"post.theta_n",861.821483522551,554.821483522551,1594.82148352255,982.821483522551
"post.theta_y",618.832060074394,348.832060074394,1110.83206007439,758.832060074394
"opt.theta_n",117.821483522551,NA,NA,NA
"opt.theta_y",82.8320600743944,NA,NA,NA
"max.spread_n",2.47411656685286,NA,NA,NA
"max.spread_y",2.47411656685286,NA,NA,NA
