"","AA","AB","BA","BB"
"EV_absent",0.751365732599337,0.768398075492958,0.723836863968683,0.760296616336065
"EV_present",0.248634267400663,0.231601924507042,0.276163136031317,0.239703383663935
"SD_absent",0.0112254199277057,0.00720669512140892,0.018367219635836,0.0121156802090983
"SD_present",0.0112254199277057,0.00720669512140892,0.018367219635836,0.0121156802090983
"post.theta_absent",1113.18032633538,2632.18032633538,428.180326335379,943.180326335379
"post.theta_present",368.362254112561,793.362254112561,163.362254112561,297.362254112561
"opt.theta_absent",133.180326335379,NA,NA,NA
"opt.theta_present",44.3622541125606,NA,NA,NA
"max.spread_absent",2.25849789472142,NA,NA,NA
"max.spread_present",2.25849789472142,NA,NA,NA
