"","00","01","10","11"
"EV_n",0.742831646234192,0.696946975008945,0.720820728070469,0.726385098673346
"EV_y",0.257168353765808,0.303053024991055,0.279179271929531,0.273614901326654
"SD_n",0.0115057357216658,0.0169744062446733,0.00796248903299437,0.0116873349575776
"SD_y",0.0115057357216658,0.0169744062446733,0.00796248903299437,0.0116873349575776
"post.theta_n",1071.19483235645,510.194832356447,2287.19483235645,1056.19483235645
"post.theta_y",370.847705528015,221.847705528015,885.847705528015,397.847705528015
"opt.theta_n",139.194832356447,NA,NA,NA
"opt.theta_y",53.8477055280151,NA,NA,NA
"max.spread_n",2.23757813499798,NA,NA,NA
"max.spread_y",2.23757813499797,NA,NA,NA
